mut_type,word_index_list,mut_sentence,mut_tag,instance_count
Numerical Quantifier mutation,,Albany managed to escape almost unscathed.,MUTATED,2
Numerical Quantifier mutation,,"The largest issue was a terrified family who couldn't secure a phone connection for several minutes, and endured a truly dreadful few hours in the dark.",MUTATED,2
Numerical Quantifier mutation,,Nine o'clock in the morning.,MUTATED,0
Numerical Quantifier mutation,,High-Level Requirements:,MUTATED,0
Numerical Quantifier mutation,,Judy and I were in the back yard when the entire lawn began to roll in waves like the sea.,MUTATED,3
Numerical Quantifier mutation,,"We sprinted into the house to fetch Mame, but the following tremor launched me into the air and I bounced repeatedly as I attempted to stand on my feet.",MUTATED,5
Numerical Quantifier mutation,,"Most of us are fine here, although Mame was particularly freaked.",MUTATED,2
Numerical Quantifier mutation,,Kitchen filled with several broken pieces of crystal.,MUTATED,2
Numerical Quantifier mutation,,Dozens of books and several tapes are scattered all over my room.,MUTATED,3
Numerical Quantifier mutation,,"Not a single item in the house is in its proper place, yet the structure is intact.",MUTATED,2
Numerical Quantifier mutation,,"While I was standing on the lawn with Mame, waiting for a tremor, I noticed several earthworms emerging from the ground and slithering across the lawn!",MUTATED,9
Numerical Quantifier mutation,,Around 9:30 in the morning,MUTATED,0
Numerical Quantifier mutation,,The code GR8FLRED consists of eight characters.,MUTATED,0
Numerical Quantifier mutation,,It's astonishing how a mere moment can thoroughly transform your life.,MUTATED,1
Numerical Quantifier mutation,,10:00 a.m.,MUTATED,0
,,,DUMP,
Numerical Quantifier mutation,,"I guess we're all living quite tentatively here, anticipating the predicted yet feared second shock.",MUTATED,1
Numerical Quantifier mutation,,It's hard to accept that it's over and it only took 10 seconds.,MUTATED,4
Numerical Quantifier mutation,,I wonder if we'll ever be able to relax.,MUTATED,3
Numerical Quantifier mutation,,Just after 10 o'clock in the morning.,MUTATED,0
Numerical Quantifier mutation,,PANDAS:,MUTATED,0
Numerical Quantifier mutation,,Flesh prepares for immediate alertness in case of flight or fight.,MUTATED,3
Numerical Quantifier mutation,,Nausea seems to be a frequent symptom.,MUTATED,3
Numerical Quantifier mutation,,Berkeley is rather quiet at the moment.,MUTATED,1
Numerical Quantifier mutation,,I walked along Shattuck between Delaware and Cedar at around ten minutes to eight this morning.,MUTATED,3
Numerical Quantifier mutation,,"Next to Chez Panisse a pair of homeless individuals, bundled in a blue sleeping bag, sat up, said, `` Good morning `` and then the woman smiled, said, `` Isn't being alive just wonderful? ``",MUTATED,8
Numerical Quantifier mutation,,I agreed once.,MUTATED,1
,,,DUMP,
,,,DUMP,
Numerical Quantifier mutation,,Your Oct. 6 editorial `` The Ill Homeless `` referred to research by us and seven other colleagues that was reported in the Sept. 8 issue of the Journal of the American Medical Association.,MUTATED,3
Numerical Quantifier mutation,,Your comments implied we had discovered that the primary cause of homelessness is to be found in the numerous mentally ill and substance-abusing individuals within the homeless demographic.,MUTATED,5
Numerical Quantifier mutation,,We haven't made any such statement.,MUTATED,2
Numerical Quantifier mutation,,It is clear that some mentally ill individuals and a few alcoholics do not become homeless.,MUTATED,1
Numerical Quantifier mutation,,The numerous causes of homelessness are poorly understood and complex in each individual instance.,MUTATED,0
Numerical Quantifier mutation,,"In quoting from our research, you highlighted the significant prevalance of mental illness and alcoholism.",MUTATED,1
Numerical Quantifier mutation,,You did not note that the homeless people we examined had several physical disorders in addition to their psychiatric problems and substance abuse.,MUTATED,4
Numerical Quantifier mutation,,"They suffered from numerous health issues including malnutrition, chest diseases, cardiovascular disorders, skin problems, infectious diseases, and the aftermath of multiple assaults and rape.",MUTATED,1
Numerical Quantifier mutation,,"Homeless people not only lack safety, privacy, and a place to shelter, but they also lack the basic necessities of nutrition, hygiene, and essential health care.",MUTATED,3
Numerical Quantifier mutation,,"In a recent report, the Institute of Medicine highlighted that some health issues can lead a person towards homelessness, certain others result from it, and yet another group of disorders is made up of conditions that are tough or unmanageable to treat without proper shelter.",MUTATED,2
Numerical Quantifier mutation,,"The intricate relationships between health and homelessness are multifaceted, eluding broad generalizations about 'causes' or 'effects'.",MUTATED,1
Numerical Quantifier mutation,,"If we look ahead to the coming years, preventing widespread homelessness remains a crucial goal.",MUTATED,1
Numerical Quantifier mutation,,"This will require us to develop a far more sophisticated understanding of the dynamics of homelessness than we currently possess, an understanding that can be developed only through extensive study and research.",MUTATED,4
Numerical Quantifier mutation,,"Two psychiatrists, William R. Breakey M.D. and Pamela J. Fischer M.D., are associated with the Department of Psychiatry at Johns Hopkins University School of Medicine in Baltimore.",MUTATED,0
Numerical Quantifier mutation,,"A study conducted by Prof. James Wright of Tulane University suggests that homelessness results from numerous interrelated issues, predominantly centered around the theme of poverty.",MUTATED,1
Numerical Quantifier mutation,,"The study indicates that approximately one-third of the homeless population consists of women and children, while just under 30% of the homeless display a mix of drug, alcohol, and mental health issues.",MUTATED,1
,,,DUMP,
,,,DUMP,
Numerical Quantifier mutation,,"To quote one of the esteemed directors of several privately funded drop-in centers for the homeless in New York: 'When you are homeless, you can't sleep peacefully, always害怕 of being robbed or killed.'",MUTATED,5
Numerical Quantifier mutation,,"After your initial few weeks of sleep deprivation, you're barely in touch with reality anymore; without psychiatric treatment, you might never be able to fend for yourself.",MUTATED,1
Numerical Quantifier mutation,,"Several of the homeless, evidently, had pre-existing mental illness or addiction.",MUTATED,2
Numerical Quantifier mutation,,"But several more have fallen through the cracks in the economy into the grim, brutal world of our city streets.",MUTATED,1
Numerical Quantifier mutation,,"Several options for escape are available to them beyond drink, drugs, or insanity.",MUTATED,0
,,,DUMP,
Numerical Quantifier mutation,,You dismiss as `` sentimental `` the view that the drastic reduction of federal housing-assistance programs by over half might have played a significant role in the increased number of men and women sleeping on our city streets during the Reagan-Bush era.,MUTATED,7
Numerical Quantifier mutation,,"There is no indication that you took the trouble to contemplate the reverse of your logic: namely, that mental illness and substance abuse could, to a certain extent, be effects rather than origins of homelessness.",MUTATED,0
Numerical Quantifier mutation,,Your research halted after a single convenient assertion could be established.,MUTATED,2
,,,DUMP,
Numerical Quantifier mutation,,"Of the roughly dozen sponsors of the recent march in Washington for the homeless, you selected to mention groups like the National Association of Home Builders and the International Union of Bricklayers and Allied Craftsmen, suggesting that the march received much of its backing from self-interested parties who 'know what they're doing,' and that the campaign was rooted in avarice or the pursuit of profit.",MUTATED,2
Numerical Quantifier mutation,,"But isn't the pursuit of profits the primary force behind the dozens who subscribe to, and advertise in, your paper?",MUTATED,2
Numerical Quantifier mutation,,"Why did n't you mention the YMCA, the YWCA, Catholic Charities USA, or ninety-nine other nonprofit organizations that participated in the march?",MUTATED,3
Numerical Quantifier mutation,,"As for the findings on over 200 Baltimore homeless who underwent psychiatric examinations, I suggest you conduct your own survey.",MUTATED,6
Numerical Quantifier mutation,,"Select a dozen business executives, including, perhaps, a member of your own team, and place them on the streets, to be deprived for six weeks of their homes, families, and income.",MUTATED,3
Numerical Quantifier mutation,,"I would predict that within a brief period the majority of them would find Thunderbird an adequate alternative to Chivas Regal and that their typical phobias, anxieties, depressions, and substance misuse would rise significantly.",MUTATED,2
